# 2pts measurement, sourcing 1mA
# index	time	T_plat(K)	T_samp(K)	V(V)
4767	5530.528	279.236	277.811	0.1876559
4768	5531.681	279.294	277.868	0.1876555
4769	5532.869	279.294	277.868	0.1876797
4770	5534.046	279.352	277.926	0.1876724
4771	5535.21	279.352	277.926	0.187681
4772	5536.361	279.409	277.984	0.1876599
4773	5537.544	279.409	277.984	0.1876646
4774	5538.698	279.468	278.042	0.1877154
4775	5539.848	279.468	278.042	0.1876758
4776	5541.002	279.524	278.099	0.1877075
4777	5542.186	279.524	278.099	0.1876941
4778	5543.339	279.582	278.156	0.1877473
4779	5544.506	279.582	278.156	0.1877394
4780	5545.659	279.64	278.213	0.1877739
4781	5546.815	279.64	278.213	0.1878055
4782	5547.968	279.696	278.271	0.1878607
4783	5549.133	279.696	278.271	0.1878976
4784	5550.284	279.754	278.329	0.1879207
4785	5551.447	279.754	278.329	0.1879253
4786	5552.598	279.821	278.386	0.1879428
4787	5553.765	279.821	278.386	0.1878918
4788	5554.919	279.878	278.443	0.1878845
4789	5556.101	279.878	278.443	0.1878366
4790	5557.252	279.936	278.502	0.1877741
4791	5558.418	279.936	278.502	0.1877658
4792	5559.584	279.993	278.559	0.1877413
4793	5560.855	280.05	278.616	0.1875526
4794	5562.023	280.05	278.616	0.1875157
4795	5563.189	280.107	278.673	0.1874525
4796	5564.339	280.107	278.673	0.1875515
4797	5565.492	280.152	278.73	0.187685
4798	5566.645	280.152	278.73	0.1878593
4799	5567.795	280.22	278.788	0.1879161
4800	5568.976	280.22	278.788	0.1880145
4801	5570.155	280.278	278.845	0.1879771
4802	5571.31	280.278	278.845	0.1880059
4803	5572.448	280.335	278.903	0.1879972
4804	5573.602	280.335	278.903	0.187967
4805	5574.758	280.391	278.959	0.1879839
4806	5575.909	280.391	278.959	0.1879866
4807	5577.062	280.448	279.015	0.1879848
4808	5578.245	280.448	279.015	0.1879689
4809	5579.395	280.505	279.072	0.1879608
4810	5580.548	280.505	279.072	0.1879905
4811	5581.7	280.562	279.129	0.1879602
4812	5582.853	280.562	279.129	0.1879188
4813	5584.022	280.618	279.186	0.187875
4814	5585.178	280.618	279.186	0.1878541
4815	5586.33	280.684	279.243	0.1878385
4816	5587.484	280.684	279.243	0.187814
4817	5588.637	280.74	279.3	0.1877827
4818	5589.797	280.74	279.3	0.1877327
4819	5590.954	280.797	279.358	0.187724
4820	5592.136	280.797	279.358	0.1876888
4821	5593.315	280.852	279.415	0.1876442
4822	5594.468	280.852	279.415	0.1876494
4823	5595.631	280.91	279.471	0.187627
4824	5596.782	280.91	279.471	0.1876332
4825	5597.933	280.966	279.528	0.1876358
4826	5599.086	280.966	279.528	0.1876143
4827	5600.233	281.021	279.584	0.1875901
4828	5601.405	281.021	279.584	0.1875749
4829	5602.584	281.081	279.64	0.1875321
4830	5603.733	281.081	279.64	0.1874879
4831	5604.886	281.137	279.697	0.1874504
4832	5606.068	281.137	279.697	0.187462
4833	5607.223	281.191	279.754	0.1874476
4834	5608.377	281.191	279.754	0.1874329
4835	5609.529	281.248	279.81	0.1874597
4836	5610.711	281.248	279.81	0.1874508
4837	5611.865	281.305	279.866	0.187418
4838	5613.018	281.305	279.866	0.1874252
4839	5614.203	281.36	279.922	0.1874341
4840	5615.388	281.36	279.922	0.187444
4841	5616.536	281.417	279.978	0.1874442
4842	5617.687	281.417	279.978	0.1874227
4843	5618.843	281.472	280.034	0.1874158
4844	5620.024	281.472	280.034	0.1874382
4845	5621.177	281.538	280.119	0.1873756
4846	5622.327	281.538	280.119	0.1873196
4847	5623.485	281.595	280.174	0.1872976
4848	5624.668	281.595	280.174	0.1872907
4849	5625.848	281.649	280.203	0.1872401
4850	5627.001	281.649	280.203	0.1872205
4851	5628.166	281.706	280.287	0.1871854
4852	5629.32	281.706	280.287	0.1872028
4853	5630.472	281.764	280.343	0.1871972
4854	5631.626	281.764	280.343	0.1872044
4855	5632.778	281.818	280.399	0.1872049
4856	5633.931	281.818	280.399	0.1871734
4857	5635.084	281.874	280.456	0.187157
4858	5636.238	281.874	280.456	0.1871605
4859	5637.39	281.929	280.511	0.1871535
4860	5638.545	281.929	280.511	0.1871703
4861	5639.725	281.984	280.539	0.1870535
4862	5640.879	281.984	280.539	0.1870147
4863	5642.027	282.032	280.623	0.1869777
4864	5643.199	282.032	280.623	0.1870081
4865	5644.347	282.099	280.678	0.1869449
4866	5645.501	282.099	280.678	0.1869302
4867	5646.652	282.152	280.734	0.1869092
4868	5647.801	282.152	280.734	0.1868751
4869	5648.989	282.209	280.79	0.1868331
4870	5650.137	282.209	280.79	0.186841
4871	5651.285	282.264	280.845	0.1868241
4872	5652.454	282.264	280.845	0.1868985
4873	5653.602	282.329	280.902	0.186947
4874	5654.751	282.329	280.902	0.1869568
4875	5655.904	282.385	280.93	0.1869484
4876	5657.056	282.385	280.93	0.1869137
4877	5658.209	282.441	281.013	0.1869098
4878	5659.359	282.441	281.013	0.1868905
4879	5660.51	282.496	281.069	0.1869358
4880	5661.663	282.496	281.069	0.1869375
4881	5662.812	282.551	281.124	0.1869142
4882	5663.962	282.551	281.124	0.1868779
4883	5665.113	282.607	281.179	0.1868591
4884	5666.349	282.662	281.235	0.1868408
4885	5667.527	282.662	281.235	0.1868677
4886	5668.684	282.718	281.29	0.186906
4887	5669.846	282.718	281.29	0.1869356
4888	5670.997	282.773	281.346	0.1868658
4889	5672.177	282.773	281.346	0.1869069
4890	5673.327	282.829	281.373	0.1869372
4891	5674.475	282.829	281.373	0.1869241
4892	5675.623	282.884	281.457	0.1869168
4893	5676.773	282.884	281.457	0.1869488
4894	5677.957	282.939	281.512	0.1869598
4895	5679.109	282.939	281.512	0.1869168
4896	5680.264	282.994	281.567	0.1869386
4897	5681.416	282.994	281.567	0.1869289
4898	5682.566	283.051	281.622	0.1869179
4899	5683.718	283.051	281.622	0.186902
4900	5684.865	283.105	281.678	0.186912
4901	5686.02	283.105	281.678	0.1867195
4902	5687.174	283.17	281.733	0.1864105
4903	5688.327	283.17	281.733	0.1864466
4904	5689.479	283.224	281.788	0.1862217
4905	5690.626	283.224	281.788	0.1861228
4906	5691.791	283.28	281.843	0.1859786
4907	5692.941	283.28	281.843	0.1860977
4908	5694.123	283.335	281.871	0.186084
4909	5695.269	283.335	281.871	0.1861794
4910	5696.417	283.39	281.954	0.1862624
4911	5697.566	283.39	281.954	0.186358
4912	5698.712	283.444	282.008	0.1863868
4913	5699.859	283.444	282.008	0.1865658
4914	5701.009	283.5	282.064	0.1867296
4915	5702.163	283.5	282.064	0.1868509
4916	5703.341	283.555	282.118	0.1868558
4917	5704.492	283.555	282.118	0.1868489
4918	5705.643	283.608	282.173	0.1868494
4919	5706.812	283.608	282.173	0.1868327
4920	5707.959	283.663	282.228	0.1868103
4921	5709.108	283.663	282.228	0.1868256
4922	5710.29	283.717	282.282	0.1868179
4923	5711.438	283.717	282.282	0.1868446
4924	5712.586	283.771	282.337	0.1868199
4925	5713.734	283.771	282.337	0.1868292
4926	5714.9	283.829	282.391	0.1868175
4927	5716.064	283.829	282.391	0.1867949
4928	5717.218	283.873	282.42	0.1867982
4929	5718.37	283.873	282.42	0.186744
4930	5719.552	283.947	282.528	0.186782
4931	5720.703	283.947	282.528	0.1868007
4932	5721.855	284.001	282.583	0.1867722
4933	5723.017	284.001	282.583	0.1867525
4934	5724.199	284.055	282.64	0.1867255
4935	5725.362	284.055	282.64	0.1867178
4936	5726.528	284.11	282.693	0.1867429
4937	5727.685	284.11	282.693	0.1867182
4938	5728.834	284.164	282.748	0.1866893
4939	5729.997	284.164	282.748	0.1867182
4940	5731.146	284.22	282.802	0.1867031
4941	5732.309	284.22	282.802	0.186716
4942	5733.473	284.273	282.857	0.1867276
4943	5734.624	284.273	282.857	0.1867801
4944	5735.774	284.33	282.912	0.1867639
4945	5736.939	284.33	282.912	0.1867386
4946	5738.121	284.383	282.966	0.1867849
4947	5739.271	284.383	282.966	0.1867906
4948	5740.421	284.436	283.021	0.1868019
4949	5741.567	284.436	283.021	0.1868209
4950	5742.731	284.493	283.075	0.1868232
4951	5743.883	284.493	283.075	0.1868534
4952	5745.036	284.544	283.129	0.1868215
4953	5746.199	284.544	283.129	0.1867575
4954	5747.379	284.599	283.183	0.1867387
4955	5748.527	284.599	283.183	0.1867608
4956	5749.689	284.654	283.237	0.1867829
4957	5750.839	284.654	283.237	0.1867653
4958	5752.001	284.716	283.291	0.1867538
4959	5753.149	284.716	283.291	0.1867719
4960	5754.312	284.771	283.346	0.1867652
4961	5755.463	284.771	283.346	0.1867561
4962	5756.626	284.826	283.399	0.1867602
4963	5757.774	284.826	283.399	0.1867649
4964	5758.926	284.88	283.453	0.1867997
4965	5760.09	284.88	283.453	0.186643
4966	5761.269	284.935	283.507	0.1866391
4967	5762.42	284.935	283.507	0.1866456
4968	5763.57	284.987	283.561	0.1866341
4969	5764.727	284.987	283.561	0.1865782
4970	5765.902	285.042	283.615	0.1865284
4971	5767.051	285.042	283.615	0.1864737
4972	5768.214	285.094	283.67	0.1863791
4973	5769.373	285.094	283.67	0.186217
4974	5770.525	285.149	283.723	0.1861954
4975	5771.687	285.149	283.723	0.18601
4976	5772.837	285.203	283.777	0.1858888
4977	5773.988	285.203	283.777	0.1859882
4978	5775.167	285.255	283.831	0.1859434
4979	5776.332	285.255	283.831	0.1858069
4980	5777.483	285.312	283.885	0.185791
4981	5778.633	285.312	283.885	0.1857139
4982	5779.811	285.362	283.939	0.1856803
4983	5781.014	285.418	283.992	0.1857242
4984	5782.171	285.418	283.992	0.185727
4985	5783.322	285.481	284.046	0.1856196
4986	5784.504	285.481	284.046	0.1857252
4987	5785.656	285.534	284.1	0.1856391
4988	5786.819	285.534	284.1	0.185624
4989	5787.972	285.587	284.152	0.1856106
4990	5789.149	285.587	284.152	0.1855213
4991	5790.303	285.643	284.206	0.185632
4992	5791.455	285.643	284.206	0.1856643
4993	5792.618	285.695	284.26	0.1856522
4994	5793.768	285.695	284.26	0.1856231
4995	5794.937	285.741	284.313	0.1857136
4996	5796.107	285.741	284.313	0.1858069
4997	5797.256	285.71	284.366	0.185861
4998	5798.433	285.71	284.366	0.1860579
4999	5799.595	285.636	284.42	0.1860487
5000	5800.777	285.636	284.42	0.1860498
5001	5801.927	285.551	284.473	0.1862745
5002	5803.077	285.551	284.473	0.186188
5003	5804.228	285.467	284.523	0.186177
5004	5805.378	285.467	284.523	0.1861985
5005	5806.528	285.38	284.568	0.18612
5006	5807.71	285.38	284.568	0.1861111
5007	5808.857	285.299	284.607	0.1861368
5008	5810.009	285.299	284.607	0.1861594
5009	5811.188	285.216	284.64	0.1861437
5010	5812.337	285.216	284.64	0.1861105
5011	5813.485	285.138	284.666	0.1860516
5012	5814.647	285.138	284.666	0.186034
5013	5815.796	285.062	284.692	0.1860515
5014	5816.973	285.062	284.692	0.1860133
5015	5818.125	284.973	284.702	0.1860046
5016	5819.274	284.973	284.702	0.1860449
5017	5820.453	284.901	284.706	0.1859779
5018	5821.602	284.901	284.706	0.1859784
5019	5822.751	284.843	284.704	0.1860457
5020	5823.901	284.843	284.704	0.1860401
5021	5825.082	284.761	284.698	0.1860179
5022	5826.231	284.761	284.698	0.1860285
5023	5827.378	284.692	284.688	0.1860348
5024	5828.526	284.692	284.688	0.1860211
5025	5829.719	284.626	284.682	0.1861287
5026	5830.884	284.626	284.682	0.186161
5027	5832.048	284.56	284.656	0.1862004
5028	5833.209	284.56	284.656	0.186206
5029	5834.374	284.496	284.635	0.1861778
5030	5835.54	284.496	284.635	0.1861698
5031	5836.706	284.431	284.611	0.1861891
5032	5837.869	284.431	284.611	0.1861725
5033	5839.036	284.367	284.585	0.1862129
5034	5840.198	284.367	284.585	0.186181
5035	5841.363	284.308	284.556	0.1862125
5036	5842.542	284.308	284.556	0.186184
5037	5843.706	284.253	284.524	0.1861814
5038	5844.872	284.253	284.524	0.1861623
5039	5846.034	284.278	284.491	0.1861794
5040	5847.229	284.278	284.491	0.1862067
5041	5848.393	284.345	284.457	0.1862104
5042	5849.543	284.345	284.457	0.1861897
5043	5850.696	284.436	284.422	0.1861723
5044	5851.859	284.436	284.422	0.1862128
5045	5853.025	284.519	284.389	0.1862483
5046	5854.216	284.519	284.389	0.1862789
5047	5855.377	284.597	284.359	0.1862521
5048	5856.559	284.597	284.359	0.1862217
5049	5857.724	284.676	284.334	0.1862397
5050	5858.883	284.676	284.334	0.1862091
5051	5860.067	284.754	284.316	0.1862023
5052	5861.286	284.828	284.303	0.1861819
5053	5862.44	284.828	284.303	0.1862018
5054	5863.634	284.902	284.3	0.1862043
5055	5864.812	284.902	284.3	0.1862333
5056	5865.974	284.972	284.296	0.1862119
5057	5867.121	284.972	284.296	0.1861397
5058	5868.272	285.042	284.301	0.1861218
5059	5869.463	285.042	284.301	0.1861585
5060	5870.628	285.114	284.31	0.1861969
5061	5871.777	285.114	284.31	0.1861943
5062	5872.959	285.18	284.324	0.1861996
5063	5874.139	285.18	284.324	0.1862006
5064	5875.305	285.247	284.341	0.1861971
5065	5876.469	285.247	284.341	0.1861965
5066	5877.662	285.314	284.362	0.1862135
5067	5878.826	285.314	284.362	0.1862171
5068	5879.988	285.38	284.386	0.186207
5069	5881.139	285.38	284.386	0.186203
5070	5882.306	285.445	284.413	0.1861578
5071	5883.472	285.445	284.413	0.1861746
5072	5884.641	285.519	284.442	0.1861584
5073	5885.823	285.519	284.442	0.1861242
5074	5886.976	285.58	284.474	0.1861242
5075	5888.157	285.58	284.474	0.1861172
5076	5889.323	285.643	284.509	0.1861805
5077	5890.489	285.643	284.509	0.1861789
5078	5891.65	285.705	284.544	0.1861777
5079	5892.816	285.705	284.544	0.186179
5080	5893.965	285.75	284.582	0.186144
5081	5895.13	285.75	284.582	0.1861545
5082	5896.283	285.714	284.622	0.1861466
5083	5897.433	285.714	284.622	0.1861471
5084	5898.583	285.655	284.663	0.1861409
5085	5899.746	285.655	284.663	0.1861193
5086	5900.909	285.566	284.684	0.1860835
5087	5902.06	285.566	284.684	0.1860865
5088	5903.242	285.486	284.743	0.1860742
5089	5904.392	285.486	284.743	0.1860824
5090	5905.541	285.407	284.779	0.1860912
5091	5906.703	285.407	284.779	0.1860778
5092	5907.864	285.33	284.81	0.1860548
5093	5909.017	285.33	284.81	0.1860663
5094	5910.193	285.255	284.834	0.1860768
5095	5911.338	285.255	284.834	0.1860985
5096	5912.501	285.182	284.853	0.1860841
5097	5913.65	285.182	284.853	0.1860996
5098	5914.815	285.11	284.866	0.1860711
5099	5915.978	285.11	284.866	0.1860549
5100	5917.143	285.031	284.874	0.1860637
5101	5918.308	285.031	284.874	0.1860978
5102	5919.458	284.963	284.873	0.1860756
5103	5920.622	284.963	284.873	0.1860999
5104	5921.802	284.899	284.868	0.1860812
5105	5922.953	284.899	284.868	0.1860407
5106	5924.115	284.833	284.858	0.1860709
5107	5925.276	284.833	284.858	0.1860525
5108	5926.427	284.768	284.844	0.1860223
5109	5927.588	284.768	284.844	0.1860421
5110	5928.739	284.706	284.828	0.1860292
5111	5929.901	284.706	284.828	0.186049
5112	5931.063	284.645	284.807	0.1860497
5113	5932.213	284.645	284.807	0.1861045
5114	5933.377	284.585	284.785	0.1861057
5115	5934.539	284.585	284.785	0.186118
5116	5935.688	284.525	284.759	0.1861106
5117	5936.835	284.525	284.759	0.1861003
5118	5937.984	284.466	284.731	0.1860936
5119	5939.166	284.466	284.731	0.18607
5120	5940.348	284.409	284.701	0.1860661
5121	5941.556	284.351	284.669	0.1860822
5122	5942.711	284.351	284.669	0.186077
5123	5943.873	284.294	284.636	0.1860864
5124	5945.052	284.294	284.636	0.1860942
5125	5946.199	284.254	284.601	0.1860923
5126	5947.347	284.254	284.601	0.1860982
5127	5948.496	284.295	284.565	0.1860688
5128	5949.677	284.295	284.565	0.1861032
5129	5950.842	284.385	284.529	0.1860999
5130	5952.001	284.385	284.529	0.1861026
5131	5953.164	284.469	284.493	0.1860954
5132	5954.356	284.469	284.493	0.1860957
5133	5955.521	284.554	284.459	0.1861133
5134	5956.687	284.554	284.459	0.1861659
5135	5957.88	284.639	284.428	0.1861672
5136	5959.046	284.639	284.428	0.1861699
5137	5960.205	284.724	284.404	0.186207
5138	5961.355	284.724	284.404	0.1861937
5139	5962.522	284.804	284.384	0.1862114
5140	5963.684	284.804	284.384	0.1862095
5141	5964.846	284.882	284.372	0.1861797
5142	5966.012	284.882	284.372	0.1861597
5143	5967.174	284.959	284.367	0.1861447
5144	5968.337	284.959	284.367	0.1861477
5145	5969.503	285.033	284.367	0.1861294
5146	5970.662	285.033	284.367	0.1861121
5147	5971.82	285.107	284.373	0.1861196
5148	5972.984	285.107	284.373	0.1861074
5149	5974.149	285.168	284.384	0.1861094
5150	5975.311	285.168	284.384	0.1861167
5151	5976.491	285.252	284.399	0.1861012
5152	5977.644	285.252	284.399	0.1861114
5153	5978.806	285.322	284.418	0.1861044
5154	5979.969	285.322	284.418	0.1861125
5155	5981.127	285.391	284.441	0.1860896
5156	5982.277	285.391	284.441	0.1860819
5157	5983.439	285.47	284.466	0.18606
5158	5984.619	285.47	284.466	0.1860719
5159	5985.781	285.54	284.495	0.1860576
5160	5986.945	285.54	284.495	0.1860549
5161	5988.108	285.606	284.527	0.1860523
5162	5989.284	285.606	284.527	0.1860619
5163	5990.449	285.672	284.56	0.1860653
5164	5991.609	285.672	284.56	0.1860528
5165	5992.756	285.738	284.595	0.1860455
5166	5993.941	285.738	284.595	0.1860543
5167	5995.102	285.745	284.634	0.1861044
5168	5996.264	285.745	284.634	0.1860498
5169	5997.429	285.692	284.673	0.1860791
5170	5998.619	285.692	284.673	0.1860789
5171	5999.784	285.62	284.715	0.1860658
5172	6000.946	285.62	284.715	0.1860683
5173	6002.137	285.544	284.755	0.1860661
5174	6003.296	285.544	284.755	0.1860603
5175	6004.457	285.467	284.794	0.1860488
5176	6005.614	285.467	284.794	0.1860583
5177	6006.808	285.394	284.828	0.1860714
5178	6007.969	285.394	284.828	0.1860231
5179	6009.134	285.323	284.856	0.1860755
5180	6010.356	285.249	284.878	0.1860582
5181	6011.513	285.249	284.878	0.1860587
5182	6012.675	285.181	284.894	0.1860409
5183	6013.834	285.181	284.894	0.1860182
5184	6015.025	285.103	284.909	0.1859886
5185	6016.22	285.103	284.909	0.1860054
5186	6017.386	285.04	284.911	0.1860085
5187	6018.548	285.04	284.911	0.1859992
5188	6019.715	284.975	284.91	0.1859897
5189	6020.878	284.975	284.91	0.185991
5190	6022.04	284.915	284.907	0.1859889
5191	6023.239	284.915	284.907	0.1859912
5192	6024.403	284.852	284.894	0.1859698
5193	6025.568	284.852	284.894	0.1859616
5194	6026.745	284.793	284.881	0.1859622
5195	6027.94	284.793	284.881	0.1859366
5196	6029.101	284.735	284.864	0.1858997
5197	6030.265	284.735	284.864	0.1859081
5198	6031.462	284.676	284.844	0.1859259
5199	6032.627	284.676	284.844	0.1859289
5200	6033.789	284.618	284.821	0.1859294
5201	6034.965	284.618	284.821	0.1859976
5202	6036.125	284.564	284.797	0.1859781
5203	6037.289	284.564	284.797	0.1859859
5204	6038.452	284.506	284.771	0.1859888
5205	6039.612	284.506	284.771	0.1859803
5206	6040.775	284.454	284.742	0.1859471
5207	6041.936	284.454	284.742	0.1859738
5208	6043.096	284.399	284.712	0.185988
5209	6044.259	284.399	284.712	0.1859899
5210	6045.425	284.346	284.68	0.1859622
5211	6046.591	284.346	284.68	0.1859798
5212	6047.751	284.292	284.647	0.1859606
5213	6048.913	284.292	284.647	0.1859727
5214	6050.107	284.271	284.612	0.1859646
5215	6051.27	284.271	284.612	0.1859632
5216	6052.463	284.332	284.576	0.1859686
5217	6053.625	284.332	284.576	0.1859622
5218	6054.787	284.416	284.539	0.1859717
5219	6055.934	284.416	284.539	0.1859767
5220	6057.094	284.504	284.504	0.1859765
5221	6058.259	284.504	284.504	0.1859906
5222	6059.423	284.592	284.472	0.1859745
5223	6060.583	284.592	284.472	0.1859775
5224	6061.736	284.68	284.444	0.1859659
5225	6062.899	284.68	284.444	0.1859778
5226	6064.051	284.767	284.423	0.1859647
5227	6065.214	284.767	284.423	0.1859258
5228	6066.382	284.848	284.408	0.1858839
5229	6067.545	284.848	284.408	0.1859434
5230	6068.707	284.93	284.403	0.1859002
5231	6069.867	284.93	284.403	0.1859166
5232	6071.059	285.009	284.398	0.1858778
5233	6072.276	285.089	284.401	0.185922
5234	6073.432	285.089	284.401	0.1859047
5235	6074.58	285.165	284.41	0.1858987
5236	6075.729	285.165	284.41	0.1858816
5237	6076.892	285.243	284.423	0.1858951
5238	6078.039	285.243	284.423	0.1859051
5239	6079.235	285.315	284.441	0.185838
5240	6080.393	285.315	284.441	0.1858503
